---,Level,Stamina
Endurance_1,1,80
Endurance_2,2,81
Endurance_3,3,82
Endurance_4,4,84
Endurance_5,5,85
Endurance_6,6,87
Endurance_7,7,88
Endurance_8,8,92
Endurance_9,9,94
Endurance_10,10,96
Endurance_11,11,97
Endurance_12,12,99
Endurance_13,13,101
Endurance_14,14,103
Endurance_15,15,105
Endurance_16,16,106
Endurance_17,17,108
Endurance_18,18,110
Endurance_19,19,111
Endurance_20,20,113
Endurance_21,21,115
Endurance_22,22,116
Endurance_23,23,118
Endurance_24,24,120
Endurance_25,25,121
Endurance_26,26,123
Endurance_27,27,125
Endurance_28,28,126
Endurance_29,29,128
Endurance_30,30,130
Endurance_31,31,131
Endurance_32,32,132
Endurance_33,33,133
Endurance_34,34,135
Endurance_35,35,136
Endurance_36,36,137
Endurance_37,37,138
Endurance_38,38,140
Endurance_39,39,141
Endurance_40,40,142
Endurance_41,41,143
Endurance_42,42,145
Endurance_43,43,146
Endurance_44,44,147
Endurance_45,45,148
Endurance_46,46,150
Endurance_47,47,151
Endurance_48,48,152
Endurance_49,49,153
Endurance_50,50,155
Endurance_51,51,155
Endurance_52,52,155
Endurance_53,53,155
Endurance_54,54,156
Endurance_55,55,156
Endurance_56,56,156
Endurance_57,57,157
Endurance_58,58,157
Endurance_59,59,157
Endurance_60,60,158
Endurance_61,61,158
Endurance_62,62,158
Endurance_63,63,158
Endurance_64,64,159
Endurance_65,65,159
Endurance_66,66,159
Endurance_67,67,160
Endurance_68,68,160
Endurance_69,69,160
Endurance_70,70,161
Endurance_71,71,161
Endurance_72,72,161
Endurance_73,73,162
Endurance_74,74,162
Endurance_75,75,162
Endurance_76,76,162
Endurance_77,77,163
Endurance_78,78,163
Endurance_79,79,163
Endurance_80,80,164
Endurance_81,81,164
Endurance_82,82,164
Endurance_83,83,165
Endurance_84,84,165
Endurance_85,85,165
Endurance_86,86,166
Endurance_87,87,166
Endurance_88,88,166
Endurance_89,89,166
Endurance_90,90,167
Endurance_91,91,167
Endurance_92,92,167
Endurance_93,93,168
Endurance_94,94,168
Endurance_95,95,168
Endurance_96,96,169
Endurance_97,97,169
Endurance_98,98,169
Endurance_99,99,170
,,
