---,Level,MagicDefense
Intelligence_1,1,2
Intelligence_2,2,4
Intelligence_3,3,6
Intelligence_4,4,8
Intelligence_5,5,10
Intelligence_6,6,12
Intelligence_7,7,14
Intelligence_8,8,16
Intelligence_9,9,18
Intelligence_10,10,20
Intelligence_11,11,22
Intelligence_12,12,24
Intelligence_13,13,26
Intelligence_14,14,28
Intelligence_15,15,30
Intelligence_16,16,32
Intelligence_17,17,34
Intelligence_18,18,36
Intelligence_19,19,38
Intelligence_20,20,40
Intelligence_21,21,40.66666667
Intelligence_22,22,41.33333333
Intelligence_23,23,42
Intelligence_24,24,42.66666667
Intelligence_25,25,43.33333333
Intelligence_26,26,44
Intelligence_27,27,44.66666667
Intelligence_28,28,45.33333333
Intelligence_29,29,46
Intelligence_30,30,46.66666667
Intelligence_31,31,47.33333333
Intelligence_32,32,48
Intelligence_33,33,48.66666667
Intelligence_34,34,49.33333333
Intelligence_35,35,50
Intelligence_36,36,50.4
Intelligence_37,37,50.8
Intelligence_38,38,51.2
Intelligence_39,39,51.6
Intelligence_40,40,52
Intelligence_41,41,52.4
Intelligence_42,42,52.8
Intelligence_43,43,53.2
Intelligence_44,44,53.6
Intelligence_45,45,54
Intelligence_46,46,54.4
Intelligence_47,47,54.8
Intelligence_48,48,55.2
Intelligence_49,49,55.6
Intelligence_50,50,56
Intelligence_51,51,56.4
Intelligence_52,52,56.8
Intelligence_53,53,57.2
Intelligence_54,54,57.6
Intelligence_55,55,58
Intelligence_56,56,58.4
Intelligence_57,57,58.8
Intelligence_58,58,59.2
Intelligence_59,59,59.6
Intelligence_60,60,60
Intelligence_61,61,60.25641026
Intelligence_62,62,60.51282051
Intelligence_63,63,60.76923077
Intelligence_64,64,61.02564103
Intelligence_65,65,61.28205128
Intelligence_66,66,61.53846154
Intelligence_67,67,61.79487179
Intelligence_68,68,62.05128205
Intelligence_69,69,62.30769231
Intelligence_70,70,62.56410256
Intelligence_71,71,62.82051282
Intelligence_72,72,63.07692308
Intelligence_73,73,63.33333333
Intelligence_74,74,63.58974359
Intelligence_75,75,63.84615385
Intelligence_76,76,64.1025641
Intelligence_77,77,64.35897436
Intelligence_78,78,64.61538462
Intelligence_79,79,64.87179487
Intelligence_80,80,65.12820513
Intelligence_81,81,65.38461538
Intelligence_82,82,65.64102564
Intelligence_83,83,65.8974359
Intelligence_84,84,66.15384615
Intelligence_85,85,66.41025641
Intelligence_86,86,66.66666667
Intelligence_87,87,66.92307692
Intelligence_88,88,67.17948718
Intelligence_89,89,67.43589744
Intelligence_90,90,67.69230769
Intelligence_91,91,67.94871795
Intelligence_92,92,68.20512821
Intelligence_93,93,68.46153846
Intelligence_94,94,68.71794872
Intelligence_95,95,68.97435897
Intelligence_96,96,69.23076923
Intelligence_97,97,69.48717949
Intelligence_98,98,69.74358974
Intelligence_99,99,70
