---,Level,Poise,Resistance
Vigor_1,1,1,1
Vigor_2,2,1.827586207,1.743589744
Vigor_3,3,2.655172414,2.487179487
Vigor_4,4,3.482758621,3.230769231
Vigor_5,5,4.310344828,3.974358974
Vigor_6,6,5.137931034,4.717948718
Vigor_7,7,5.965517241,5.461538462
Vigor_8,8,6.793103448,6.205128205
Vigor_9,9,7.620689655,6.948717949
Vigor_10,10,8.448275862,7.692307692
Vigor_11,11,9.275862069,8.435897436
Vigor_12,12,10.10344828,9.179487179
Vigor_13,13,10.93103448,9.923076923
Vigor_14,14,11.75862069,10.66666667
Vigor_15,15,12.5862069,11.41025641
Vigor_16,16,13.4137931,12.15384615
Vigor_17,17,14.24137931,12.8974359
Vigor_18,18,15.06896552,13.64102564
Vigor_19,19,15.89655172,14.38461538
Vigor_20,20,16.72413793,15.12820513
Vigor_21,21,17.55172414,15.87179487
Vigor_22,22,18.37931034,16.61538462
Vigor_23,23,19.20689655,17.35897436
Vigor_24,24,20.03448276,18.1025641
Vigor_25,25,20.86206897,18.84615385
Vigor_26,26,21.68965517,19.58974359
Vigor_27,27,22.51724138,20.33333333
Vigor_28,28,23.34482759,21.07692308
Vigor_29,29,24.17241379,21.82051282
Vigor_30,30,25,22.56410256
Vigor_31,31,25.5,23.30769231
Vigor_32,32,26,24.05128205
Vigor_33,33,26.5,24.79487179
Vigor_34,34,27,25.53846154
Vigor_35,35,27.5,26.28205128
Vigor_36,36,28,27.02564103
Vigor_37,37,28.5,27.76923077
Vigor_38,38,29,28.51282051
Vigor_39,39,29.5,29.25641026
Vigor_40,40,30,30
Vigor_41,41,30.5,30.5
Vigor_42,42,31,31
Vigor_43,43,31.5,31.5
Vigor_44,44,32,32
Vigor_45,45,32.5,32.5
Vigor_46,46,33,33
Vigor_47,47,33.5,33.5
Vigor_48,48,34,34
Vigor_49,49,34.5,34.5
Vigor_50,50,35,35
Vigor_51,51,35.5,35.5
Vigor_52,52,36,36
Vigor_53,53,36.5,36.5
Vigor_54,54,37,37
Vigor_55,55,37.5,37.5
Vigor_56,56,38,38
Vigor_57,57,38.5,38.5
Vigor_58,58,39,39
Vigor_59,59,39.5,39.5
Vigor_60,60,40,40
Vigor_61,61,40.3,40.25641026
Vigor_62,62,40.6,40.51282051
Vigor_63,63,40.9,40.76923077
Vigor_64,64,41.2,41.02564103
Vigor_65,65,41.5,41.28205128
Vigor_66,66,41.8,41.53846154
Vigor_67,67,42.1,41.79487179
Vigor_68,68,42.4,42.05128205
Vigor_69,69,42.7,42.30769231
Vigor_70,70,43,42.56410256
Vigor_71,71,43.3,42.82051282
Vigor_72,72,43.6,43.07692308
Vigor_73,73,43.9,43.33333333
Vigor_74,74,44.2,43.58974359
Vigor_75,75,44.5,43.84615385
Vigor_76,76,44.8,44.1025641
Vigor_77,77,45.1,44.35897436
Vigor_78,78,45.4,44.61538462
Vigor_79,79,45.7,44.87179487
Vigor_80,80,46,45.12820513
Vigor_81,81,46.3,45.38461538
Vigor_82,82,46.6,45.64102564
Vigor_83,83,46.9,45.8974359
Vigor_84,84,47.2,46.15384615
Vigor_85,85,47.5,46.41025641
Vigor_86,86,47.67857143,46.66666667
Vigor_87,87,47.85714286,46.92307692
Vigor_88,88,48.03571429,47.17948718
Vigor_89,89,48.21428571,47.43589744
Vigor_90,90,48.39285714,47.69230769
Vigor_91,91,48.57142857,47.94871795
Vigor_92,92,48.75,48.20512821
Vigor_93,93,48.92857143,48.46153846
Vigor_94,94,49.10714286,48.71794872
Vigor_95,95,49.28571429,48.97435897
Vigor_96,96,49.46428571,49.23076923
Vigor_97,97,49.64285714,49.48717949
Vigor_98,98,49.82142857,49.74358974
Vigor_99,99,50,50
