---,Level,HP
Vitality_1,1,300
Vitality_2,2,304
Vitality_3,3,312
Vitality_4,4,322
Vitality_5,5,334
Vitality_6,6,347
Vitality_7,7,362
Vitality_8,8,378
Vitality_9,9,396
Vitality_10,10,414
Vitality_11,11,434
Vitality_12,12,455
Vitality_13,13,476
Vitality_14,14,499
Vitality_15,15,522
Vitality_16,16,547
Vitality_17,17,572
Vitality_18,18,598
Vitality_19,19,624
Vitality_20,20,652
Vitality_21,21,680
Vitality_22,22,709
Vitality_23,23,738
Vitality_24,24,769
Vitality_25,25,800
Vitality_26,26,833
Vitality_27,27,870
Vitality_28,28,910
Vitality_29,29,951
Vitality_30,30,994
Vitality_31,31,1037
Vitality_32,32,1081
Vitality_33,33,1125
Vitality_34,34,1170
Vitality_35,35,1216
Vitality_36,36,1262
Vitality_37,37,1308
Vitality_38,38,1355
Vitality_39,39,1402
Vitality_40,40,1450
Vitality_41,41,1476
Vitality_42,42,1503
Vitality_43,43,1529
Vitality_44,44,1555
Vitality_45,45,1581
Vitality_46,46,1606
Vitality_47,47,1631
Vitality_48,48,1656
Vitality_49,49,1680
Vitality_50,50,1704
Vitality_51,51,1727
Vitality_52,52,1750
Vitality_53,53,1772
Vitality_54,54,1793
Vitality_55,55,1814
Vitality_56,56,1834
Vitality_57,57,1853
Vitality_58,58,1871
Vitality_59,59,1887
Vitality_60,60,1900
Vitality_61,61,1906
Vitality_62,62,1912
Vitality_63,63,1918
Vitality_64,64,1924
Vitality_65,65,1930
Vitality_66,66,1936
Vitality_67,67,1942
Vitality_68,68,1948
Vitality_69,69,1954
Vitality_70,70,1959
Vitality_71,71,1965
Vitality_72,72,1971
Vitality_73,73,1977
Vitality_74,74,1982
Vitality_75,75,1988
Vitality_76,76,1993
Vitality_77,77,1999
Vitality_78,78,2004
Vitality_79,79,2010
Vitality_80,80,2015
Vitality_81,81,2020
Vitality_82,82,2026
Vitality_83,83,2031
Vitality_84,84,2036
Vitality_85,85,2041
Vitality_86,86,2046
Vitality_87,87,2051
Vitality_88,88,2056
Vitality_89,89,2060
Vitality_90,90,2065
Vitality_91,91,2070
Vitality_92,92,2074
Vitality_93,93,2078
Vitality_94,94,2082
Vitality_95,95,2086
Vitality_96,96,2090
Vitality_97,97,2094
Vitality_98,98,2097
Vitality_99,99,2100
